año,ingresos_usd_miles_millones,variacion_anual_pct,tipo_dato,fuente,url_fuente,notas
2016,0.275,,estimado,Business of Apps,https://www.businessofapps.com/data/twitch-statistics/,"No hay reporte oficial. Amazon no desglosa ingresos de Twitch en sus earnings."
2017,0.300,+9.1%,estimado,Business of Apps,https://www.businessofapps.com/data/twitch-statistics/,"No hay reporte oficial. Amazon no desglosa ingresos de Twitch en sus earnings."
2018,0.880,+193.3%,estimado,Business of Apps,https://www.businessofapps.com/data/twitch-statistics/,"No hay reporte oficial. Amazon no desglosa ingresos de Twitch en sus earnings."
2019,1.230,+39.8%,estimado,Business of Apps,https://www.businessofapps.com/data/twitch-statistics/,"No hay reporte oficial. Amazon no desglosa ingresos de Twitch en sus earnings."
2020,1.890,+53.7%,estimado,Business of Apps,https://www.businessofapps.com/data/twitch-statistics/,"Crecimiento impulsado por la pandemia de COVID-19."
2021,2.050,+8.5%,estimado,Business of Apps / Statista,https://www.businessofapps.com/data/twitch-statistics/,"Pico histórico. Statista reporta $361.78M solo en in-app purchases ese año."
2022,1.900,-7.3%,estimado,Business of Apps / Statista,https://www.businessofapps.com/data/twitch-statistics/,"Statista reporta $164.96M en in-app purchases. Caída post-pandemia."
2023,1.960,+3.2%,estimado,Business of Apps / DemandSage,https://www.demandsage.com/twitch-users/,"No hay reporte oficial de Amazon para este año."
2024,1.800,-8.2%,estimado,DemandSage,https://www.demandsage.com/twitch-users/,"DemandSage reporta caída del 8.1% vs 2023."
2025,1.900,+5.6%,proyección,Resourcera,https://resourcera.com/data/social/twitch-revenue/,"Proyección basada en tendencias históricas. NO es cifra oficial."
2026,1.750,-7.9%,proyección,Resourcera,https://resourcera.com/data/social/twitch-revenue/,"Proyección basada en tendencias históricas. NO es cifra oficial."
